DateTime,Demand(MWh),Wind prod(MWh),solar_prod(MWh),Price(€/MWh),Hour_,isWeekday_Saturday,isWeekday_Sunday,isWeekday_Weekday,Time of day_Day Time,Time of day_Night Time
2020-06-15 07:00:00,54873.0,7832.0,3594,35.28,7.0,0,0,1,1,0
2020-06-15 08:00:00,58330.0,6564.0,6617,36.05,8.0,0,0,1,1,0
2020-06-15 09:00:00,59521.0,5709.0,10059,35.89,9.0,0,0,1,1,0
2020-06-15 10:00:00,61249.0,5144.0,12982,34.09,10.0,0,0,1,1,0
2020-06-15 11:00:00,62667.0,4800.0,14845,34.0,11.0,0,0,1,1,0
2020-06-15 12:00:00,62836.0,4254.0,15545,34.1,12.0,0,0,1,1,0
2020-06-15 13:00:00,61977.0,3731.0,15536,33.15,13.0,0,0,1,1,0
2020-06-15 14:00:00,61049.0,3373.0,14776,31.9,14.0,0,0,1,1,0
2020-06-15 15:00:00,59950.0,3106.0,13358,31.0,15.0,0,0,1,1,0
2020-06-15 16:00:00,58524.0,3022.0,11186,30.52,16.0,0,0,1,1,0
2020-06-15 17:00:00,58293.0,3129.0,8518,33.0,17.0,0,0,1,1,0
2020-06-15 18:00:00,58204.0,3266.0,5432,38.0,18.0,0,0,1,1,0
2020-06-15 19:00:00,57540.0,3254.0,2660,43.52,19.0,0,0,1,0,1
2020-06-15 20:00:00,55642.0,3218.0,852,41.07,20.0,0,0,1,0,1
2020-06-15 21:00:00,52500.0,3267.0,66,35.91,21.0,0,0,1,0,1
2020-06-15 22:00:00,50381.0,3105.0,0,36.39,22.0,0,0,1,0,1
2020-06-15 23:00:00,46355.0,2864.0,0,31.92,23.0,0,0,1,0,1
2020-06-16 00:00:00,43002.0,2531.0,0,29.86,0.0,0,0,1,0,1
2020-06-16 01:00:00,41137.0,2297.0,0,26.59,1.0,0,0,1,0,1
2020-06-16 02:00:00,40251.0,1982.0,0,25.17,2.0,0,0,1,0,1
2020-06-16 03:00:00,40348.0,1669.0,0,24.79,3.0,0,0,1,0,1
2020-06-16 04:00:00,41234.0,1502.0,6,24.34,4.0,0,0,1,0,1
2020-06-16 05:00:00,43706.0,1281.0,283,25.1,5.0,0,0,1,0,1
2020-06-16 06:00:00,50346.0,1094.0,1534,31.13,6.0,0,0,1,1,0
2020-06-16 07:00:00,56049.0,844.0,3986,38.39,7.0,0,0,1,1,0
2020-06-16 08:00:00,59114.0,616.0,7306,45.9,8.0,0,0,1,1,0
2020-06-16 09:00:00,60509.0,554.0,10857,41.39,9.0,0,0,1,1,0
2020-06-16 10:00:00,62118.0,558.0,13995,39.32,10.0,0,0,1,1,0
2020-06-16 11:00:00,63554.0,550.0,15920,40.31,11.0,0,0,1,1,0
2020-06-16 12:00:00,63632.0,531.0,17158,38.75,12.0,0,0,1,1,0
2020-06-16 13:00:00,62777.0,516.0,17848,34.97,13.0,0,0,1,1,0
2020-06-16 14:00:00,61180.0,689.0,17694,32.21,14.0,0,0,1,1,0
2020-06-16 15:00:00,60134.0,1014.0,17054,30.86,15.0,0,0,1,1,0
2020-06-16 16:00:00,58750.0,1473.0,14757,30.66,16.0,0,0,1,1,0
2020-06-16 17:00:00,58405.0,1653.0,11811,33.73,17.0,0,0,1,1,0
2020-06-16 18:00:00,58304.0,1642.0,7886,38.32,18.0,0,0,1,1,0
2020-06-16 19:00:00,57434.0,1533.0,4113,42.91,19.0,0,0,1,0,1
2020-06-16 20:00:00,55359.0,1350.0,1381,40.66,20.0,0,0,1,0,1
2020-06-16 21:00:00,52768.0,1284.0,106,37.66,21.0,0,0,1,0,1
2020-06-16 22:00:00,50567.0,1022.0,0,34.92,22.0,0,0,1,0,1
2020-06-16 23:00:00,46633.0,889.0,0,30.94,23.0,0,0,1,0,1
2020-06-17 00:00:00,43016.0,819.0,0,32.05,0.0,0,0,1,0,1
2020-06-17 01:00:00,41098.0,741.0,0,30.38,1.0,0,0,1,0,1
2020-06-17 02:00:00,40176.0,659.0,0,28.1,2.0,0,0,1,0,1
2020-06-17 03:00:00,40347.0,705.0,0,26.92,3.0,0,0,1,0,1
2020-06-17 04:00:00,41353.0,779.0,6,26.53,4.0,0,0,1,0,1
2020-06-17 05:00:00,43879.0,880.0,344,28.76,5.0,0,0,1,0,1
2020-06-17 06:00:00,50687.0,929.0,2181,35.96,6.0,0,0,1,1,0
2020-06-17 07:00:00,55916.0,798.0,5486,51.93,7.0,0,0,1,1,0
2020-06-17 08:00:00,58761.0,610.0,9959,56.52,8.0,0,0,1,1,0
2020-06-17 09:00:00,59769.0,492.0,14871,42.14,9.0,0,0,1,1,0
2020-06-17 10:00:00,61613.0,506.0,19354,38.99,10.0,0,0,1,1,0
2020-06-17 11:00:00,63032.0,651.0,21821,38.39,11.0,0,0,1,1,0
2020-06-17 12:00:00,62982.0,833.0,22342,36.03,12.0,0,0,1,1,0
2020-06-17 13:00:00,61918.0,1141.0,21889,36.01,13.0,0,0,1,1,0
2020-06-17 14:00:00,60606.0,1750.0,20021,35.05,14.0,0,0,1,1,0
2020-06-17 15:00:00,59641.0,3035.0,16915,33.59,15.0,0,0,1,1,0
2020-06-17 16:00:00,58306.0,4292.0,14118,33.0,16.0,0,0,1,1,0
2020-06-17 17:00:00,58042.0,5484.0,10072,40.06,17.0,0,0,1,1,0
2020-06-17 18:00:00,58048.0,7131.0,5835,45.58,18.0,0,0,1,1,0
2020-06-17 19:00:00,57319.0,8696.0,2714,47.33,19.0,0,0,1,0,1
2020-06-17 20:00:00,55190.0,9727.0,849,42.32,20.0,0,0,1,0,1
2020-06-17 21:00:00,52114.0,10475.0,66,39.71,21.0,0,0,1,0,1
2020-06-17 22:00:00,49872.0,10643.0,0,36.59,22.0,0,0,1,0,1
2020-06-17 23:00:00,46042.0,10788.0,0,31.7,23.0,0,0,1,0,1
2020-06-18 00:00:00,43405.0,11064.0,0,27.74,0.0,0,0,1,0,1
2020-06-18 01:00:00,41513.0,10763.0,0,25.26,1.0,0,0,1,0,1
2020-06-18 02:00:00,40510.0,9677.0,0,23.51,2.0,0,0,1,0,1
2020-06-18 03:00:00,40592.0,8944.0,0,22.82,3.0,0,0,1,0,1
2020-06-18 04:00:00,41571.0,8326.0,5,22.92,4.0,0,0,1,0,1
2020-06-18 05:00:00,44070.0,8090.0,268,24.31,5.0,0,0,1,0,1
2020-06-18 06:00:00,51106.0,7480.0,1671,28.86,6.0,0,0,1,1,0
2020-06-18 07:00:00,56769.0,6157.0,4362,34.59,7.0,0,0,1,1,0
2020-06-18 08:00:00,59888.0,5250.0,8178,36.59,8.0,0,0,1,1,0
2020-06-18 09:00:00,60973.0,5259.0,12323,36.93,9.0,0,0,1,1,0
2020-06-18 10:00:00,62698.0,5314.0,15793,36.73,10.0,0,0,1,1,0
2020-06-18 11:00:00,64003.0,5273.0,17923,36.87,11.0,0,0,1,1,0
2020-06-18 12:00:00,63936.0,5351.0,18994,36.21,12.0,0,0,1,1,0
2020-06-18 13:00:00,63137.0,5410.0,19397,34.0,13.0,0,0,1,1,0
2020-06-18 14:00:00,61601.0,5041.0,18940,32.17,14.0,0,0,1,1,0
2020-06-18 15:00:00,60783.0,4986.0,17150,31.81,15.0,0,0,1,1,0
2020-06-18 16:00:00,59765.0,5154.0,14540,30.72,16.0,0,0,1,1,0
2020-06-18 17:00:00,59500.0,4962.0,10975,33.1,17.0,0,0,1,1,0
2020-06-18 18:00:00,59173.0,4775.0,6883,35.0,18.0,0,0,1,1,0
2020-06-18 19:00:00,57797.0,4342.0,3424,36.99,19.0,0,0,1,0,1
2020-06-18 20:00:00,55328.0,3912.0,1050,36.3,20.0,0,0,1,0,1
2020-06-18 21:00:00,52607.0,3650.0,71,35.57,21.0,0,0,1,0,1
2020-06-18 22:00:00,50576.0,3365.0,0,34.3,22.0,0,0,1,0,1
2020-06-18 23:00:00,46742.0,3749.0,0,29.98,23.0,0,0,1,0,1
2020-06-19 00:00:00,44751.0,4299.0,0,28.1,0.0,0,0,1,0,1
2020-06-19 01:00:00,43086.0,4463.0,0,24.45,1.0,0,0,1,0,1
2020-06-19 02:00:00,41858.0,4589.0,0,23.25,2.0,0,0,1,0,1
2020-06-19 03:00:00,41889.0,4431.0,0,22.28,3.0,0,0,1,0,1
2020-06-19 04:00:00,42911.0,4542.0,2,22.2,4.0,0,0,1,0,1
2020-06-19 05:00:00,45608.0,4671.0,246,23.07,5.0,0,0,1,0,1
2020-06-19 06:00:00,52159.0,4703.0,1789,30.06,6.0,0,0,1,1,0
2020-06-19 07:00:00,57217.0,4217.0,4571,35.33,7.0,0,0,1,1,0
2020-06-19 08:00:00,60136.0,3718.0,8267,37.8,8.0,0,0,1,1,0
2020-06-19 09:00:00,61772.0,3966.0,12012,36.08,9.0,0,0,1,1,0
2020-06-19 10:00:00,63480.0,4975.0,14576,34.56,10.0,0,0,1,1,0
2020-06-19 11:00:00,64956.0,5851.0,15636,33.33,11.0,0,0,1,1,0
2020-06-19 12:00:00,64720.0,6331.0,16384,31.22,12.0,0,0,1,1,0
2020-06-19 13:00:00,63093.0,6814.0,16293,28.4,13.0,0,0,1,1,0
2020-06-19 14:00:00,61382.0,7278.0,15785,26.89,14.0,0,0,1,1,0
2020-06-19 15:00:00,60152.0,7909.0,14430,25.29,15.0,0,0,1,1,0
2020-06-19 16:00:00,59117.0,8349.0,12538,24.07,16.0,0,0,1,1,0
2020-06-19 17:00:00,59167.0,8057.0,9684,28.64,17.0,0,0,1,1,0
2020-06-19 18:00:00,58393.0,7652.0,6489,32.61,18.0,0,0,1,1,0
2020-06-19 19:00:00,57159.0,7047.0,3332,34.0,19.0,0,0,1,0,1
2020-06-19 20:00:00,54364.0,6099.0,1141,34.22,20.0,0,0,1,0,1
2020-06-19 21:00:00,52089.0,5916.0,104,34.13,21.0,0,0,1,0,1
2020-06-19 22:00:00,49762.0,5891.0,0,35.0,22.0,0,0,1,0,1
2020-06-19 23:00:00,46378.0,6474.0,0,31.5,23.0,0,0,1,0,1
2020-06-20 00:00:00,42350.0,7180.0,0,26.7,0.0,1,0,0,0,1
2020-06-20 01:00:00,40367.0,7872.0,0,24.73,1.0,1,0,0,0,1
2020-06-20 02:00:00,39025.0,8671.0,0,22.8,2.0,1,0,0,0,1
2020-06-20 03:00:00,38439.0,9201.0,0,21.63,3.0,1,0,0,0,1
2020-06-20 04:00:00,38278.0,9949.0,1,20.48,4.0,1,0,0,0,1
2020-06-20 05:00:00,38291.0,10371.0,185,20.04,5.0,1,0,0,0,1
2020-06-20 06:00:00,39917.0,10324.0,1524,21.85,6.0,1,0,0,1,0
2020-06-20 07:00:00,43564.0,9280.0,4216,22.94,7.0,1,0,0,1,0
2020-06-20 08:00:00,47560.0,9303.0,8290,24.17,8.0,1,0,0,1,0
2020-06-20 09:00:00,50807.0,10332.0,12930,23.67,9.0,1,0,0,1,0
2020-06-20 10:00:00,52871.0,11494.0,16562,22.06,10.0,1,0,0,1,0
2020-06-20 11:00:00,54176.0,12741.0,18198,21.5,11.0,1,0,0,1,0
2020-06-20 12:00:00,53641.0,13459.0,19064,20.5,12.0,1,0,0,1,0
2020-06-20 13:00:00,52162.0,13749.0,19180,17.9,13.0,1,0,0,1,0
2020-06-20 14:00:00,50411.0,13373.0,18014,15.27,14.0,1,0,0,1,0
2020-06-20 15:00:00,49617.0,13271.0,16189,15.68,15.0,1,0,0,1,0
2020-06-20 16:00:00,49207.0,12877.0,13476,18.98,16.0,1,0,0,1,0
2020-06-20 17:00:00,49360.0,12963.0,10520,23.67,17.0,1,0,0,1,0
2020-06-20 18:00:00,49889.0,12279.0,7013,28.3,18.0,1,0,0,1,0
2020-06-20 19:00:00,48773.0,10714.0,3634,30.87,19.0,1,0,0,0,1
2020-06-20 20:00:00,46573.0,8972.0,1240,33.0,20.0,1,0,0,0,1
2020-06-20 21:00:00,44533.0,7641.0,110,34.77,21.0,1,0,0,0,1
2020-06-20 22:00:00,43792.0,6649.0,0,34.94,22.0,1,0,0,0,1
2020-06-20 23:00:00,41388.0,6303.0,0,31.58,23.0,1,0,0,0,1
2020-06-21 00:00:00,38916.0,5908.0,0,30.11,0.0,0,1,0,0,1
2020-06-21 01:00:00,36720.0,5629.0,0,25.07,1.0,0,1,0,0,1
2020-06-21 02:00:00,35585.0,5210.0,0,22.15,2.0,0,1,0,0,1
2020-06-21 03:00:00,35254.0,5391.0,0,20.26,3.0,0,1,0,0,1
2020-06-21 04:00:00,35064.0,5477.0,2,16.2,4.0,0,1,0,0,1
2020-06-21 05:00:00,34910.0,5469.0,237,12.53,5.0,0,1,0,0,1
2020-06-21 06:00:00,35529.0,5122.0,1961,10.98,6.0,0,1,0,1,0
2020-06-21 07:00:00,37352.0,4705.0,5824,11.25,7.0,0,1,0,1,0
2020-06-21 08:00:00,40840.0,4082.0,11493,14.0,8.0,0,1,0,1,0
2020-06-21 09:00:00,44206.0,4225.0,17702,13.68,9.0,0,1,0,1,0
2020-06-21 10:00:00,47219.0,4722.0,21925,15.6,10.0,0,1,0,1,0
2020-06-21 11:00:00,50276.0,5121.0,23443,17.0,11.0,0,1,0,1,0
2020-06-21 12:00:00,49995.0,5369.0,24258,18.62,12.0,0,1,0,1,0
2020-06-21 13:00:00,48297.0,5069.0,24755,13.08,13.0,0,1,0,1,0
2020-06-21 14:00:00,46376.0,5682.0,24093,8.26,14.0,0,1,0,1,0
2020-06-21 15:00:00,45453.0,5680.0,22422,8.4,15.0,0,1,0,1,0
2020-06-21 16:00:00,45191.0,5430.0,18878,11.65,16.0,0,1,0,1,0
2020-06-21 17:00:00,46533.0,5313.0,14344,20.84,17.0,0,1,0,1,0
2020-06-21 18:00:00,47696.0,4364.0,9271,24.83,18.0,0,1,0,1,0
2020-06-21 19:00:00,47074.0,4180.0,4357,29.61,19.0,0,1,0,0,1
2020-06-21 20:00:00,45715.0,4454.0,1301,30.2,20.0,0,1,0,0,1
2020-06-21 21:00:00,44360.0,4092.0,96,30.84,21.0,0,1,0,0,1
2020-06-21 22:00:00,44629.0,3701.0,0,32.93,22.0,0,1,0,0,1
2020-06-21 23:00:00,42055.0,3794.0,0,29.9,23.0,0,1,0,0,1
2020-06-22 00:00:00,39021.0,4059.0,0,23.57,0.0,0,0,1,0,1
2020-06-22 01:00:00,37135.0,3943.0,0,21.88,1.0,0,0,1,0,1
2020-06-22 02:00:00,36354.0,3871.0,0,20.61,2.0,0,0,1,0,1
2020-06-22 03:00:00,36447.0,4698.0,0,21.04,3.0,0,0,1,0,1
2020-06-22 04:00:00,37575.0,5183.0,5,21.5,4.0,0,0,1,0,1
2020-06-22 05:00:00,40680.0,5855.0,334,23.04,5.0,0,0,1,0,1
2020-06-22 06:00:00,48715.0,6048.0,2158,30.69,6.0,0,0,1,1,0
2020-06-22 07:00:00,55151.0,5302.0,5846,35.41,7.0,0,0,1,1,0
2020-06-22 08:00:00,58554.0,4570.0,10784,38.58,8.0,0,0,1,1,0
2020-06-22 09:00:00,60212.0,4688.0,16305,34.5,9.0,0,0,1,1,0
2020-06-22 10:00:00,62101.0,5162.0,21330,33.08,10.0,0,0,1,1,0
2020-06-22 11:00:00,63442.0,6152.0,23819,31.66,11.0,0,0,1,1,0
2020-06-22 12:00:00,63568.0,7034.0,24166,30.04,12.0,0,0,1,1,0
2020-06-22 13:00:00,62501.0,8140.0,23954,24.67,13.0,0,0,1,1,0
2020-06-22 14:00:00,61360.0,9239.0,23875,24.49,14.0,0,0,1,1,0
